user_id,item_id,rate
411,294,5
411,962,4
411,940,4
411,645,5
411,370,5
411,705,4
411,186,5
411,203,3
411,668,5
411,474,1
411,545,4
411,125,5
411,852,1
410,3,4
410,799,3
410,470,4
410,170,4
410,987,3
410,406,4
410,593,4
410,778,3
410,560,4
410,531,5
409,218,4
409,230,1
409,469,5
409,416,3
409,92,4
409,104,1
409,229,5
409,34,2
409,507,4
409,224,4
409,977,5
409,560,5
409,107,4
409,382,4
409,501,5
409,385,3
409,229,2
409,97,5
409,540,4
409,761,2
409,827,5
409,710,4
409,453,3
409,533,5
409,136,5
409,581,3
409,233,5
409,641,4
408,590,4
408,24,5
408,906,3
408,516,2
408,208,4
408,291,4
408,523,3
408,432,3
408,448,2
408,971,1
408,716,4
408,848,5
408,909,4
408,469,4
408,774,4
408,983,5
408,607,3
408,97,4
408,924,5
408,562,5
408,393,2
408,215,3
408,92,4
408,455,3
408,406,5
408,673,4
408,948,3
408,441,4
408,37,2
408,443,4
408,346,2
408,631,5
408,739,4
408,494,4
408,857,5
408,586,4
408,306,2
408,513,4
408,272,3
407,893,5
407,206,4
407,555,5
407,940,5
407,422,5
407,529,5
407,19,5
407,267,3
407,3,5
407,555,5
407,195,4
407,179,4
407,599,3
407,673,4
407,948,4
407,531,4
407,877,4
407,129,4
406,916,5
406,99,4
406,885,1
406,915,4
406,435,3
406,822,1
406,383,3
406,989,3
406,608,3
406,892,2
406,523,3
406,608,1
406,248,2
406,916,4
406,76,4
406,301,3
406,748,3
405,525,5
405,614,5
405,0,5
405,834,5
405,97,1
405,711,4
405,806,5
405,649,4
405,327,5
405,59,5
405,411,1
405,667,5
405,482,4
405,491,5
405,9,5
405,590,4
405,868,3
405,679,3
405,965,4
405,298,5
405,262,5
405,872,4
405,498,5
405,980,5
405,660,5
405,329,5
405,127,5
405,982,5
405,294,5
405,152,5
405,948,5
405,888,5
405,59,5
405,27,4
405,441,4
405,329,5
405,103,4
405,971,5
405,639,5
405,390,5
405,256,4
405,717,5
405,55,5
405,560,5
404,707,4
404,816,4
404,128,4
404,226,4
404,414,5
404,878,4
404,139,4
404,829,3
404,562,5
404,705,5
404,75,4
404,7,5
404,705,5
404,581,4
404,751,3
404,506,4
404,330,3
404,36,4
404,36,4
403,932,2
403,237,4
403,316,5
403,370,4
403,866,5
403,330,5
403,46,5
403,40,4
403,210,3
403,916,4
402,505,5
402,7,4
402,978,3
402,544,4
402,917,4
402,1,2
402,61,4
402,60,4
402,773,3
402,646,3
402,414,5
402,600,3
402,625,3
402,293,2
402,817,4
402,505,4
402,92,4
402,369,4
402,683,5
402,137,3
401,126,3
401,127,5
401,574,3
401,29,4
401,451,1
401,430,3
401,677,1
401,624,4
401,948,4
401,505,4
401,817,3
401,346,4
401,982,2
400,441,3
400,768,4
400,630,2
400,178,1
400,343,5
400,458,5
400,406,5
400,741,3
400,585,4
400,782,5
400,879,5
399,169,4
399,606,4
399,652,5
399,846,4
399,706,3
399,58,5
399,426,3
399,671,3
399,294,3
399,4,4
399,359,3
399,298,3
399,359,3
399,294,2
399,733,3
399,622,3
399,193,4
399,744,4
399,371,4
399,500,2
398,316,5
398,888,4
398,70,4
398,385,3
398,199,3
398,269,3
398,946,3
398,257,3
398,505,3
398,940,4
398,618,3
398,683,4
397,604,4
397,128,4
397,423,4
397,646,4
397,265,4
397,801,4
397,330,4
397,127,5
397,962,5
397,61,3
397,125,3
397,398,3
397,893,3
397,715,4
397,253,4
397,869,4
397,857,4
397,184,1
397,154,4
397,896,4
397,173,3
397,678,3
397,74,2
397,974,3
397,347,4
396,597,4
396,489,4
396,236,4
396,540,5
396,147,1
396,444,1
396,258,1
396,18,3
396,505,4
396,159,4
396,168,3
396,436,3
396,308,3
395,940,5
395,716,4
395,760,3
395,53,4
395,646,4
395,587,5
395,830,5
395,127,4
395,386,3
395,92,4
395,850,4
395,605,3
395,679,4
395,558,3
395,838,3
395,61,4
394,773,2
394,39,4
394,513,1
394,619,2
394,350,2
394,268,3
394,439,4
394,890,5
394,609,4
394,232,2
394,769,5
394,68,4
394,349,5
394,395,4
394,8,3
393,466,4
393,766,4
393,661,4
393,428,4
393,947,4
393,496,4
393,158,5
393,567,4
393,500,5
393,966,5
393,158,5
392,896,4
392,869,4
392,295,5
392,772,4
392,890,4
392,421,5
392,421,5
392,137,5
392,879,5
392,288,5
392,958,4
392,367,5
392,262,4
392,386,5
392,756,5
392,851,5
392,508,4
392,598,5
392,332,5
392,330,5
392,45,5
392,421,5
392,521,4
392,962,4
392,59,4
392,879,4
392,406,5
392,683,5
392,752,4
392,281,4
392,750,4
392,988,4
392,795,4
392,770,5
392,241,5
392,659,4
392,816,3
392,100,4
391,818,3
391,841,2
391,136,4
391,618,4
391,710,4
391,466,4
391,441,2
391,586,4
391,55,4
391,198,3
391,817,4
391,702,3
391,605,3
391,810,4
391,739,5
391,704,4
391,751,4
391,254,4
391,405,2
391,620,3
391,576,5
391,906,4
391,171,4
391,826,3
391,126,5
391,805,3
391,846,3
391,852,3
391,742,3
391,899,4
391,73,4
391,411,1
391,531,4
391,400,5
391,213,3
391,685,4
391,207,3
391,75,4
391,179,4
391,957,5
391,850,4
391,702,3
391,722,4
391,879,3
391,508,3
391,401,4
391,817,2
391,179,4
390,610,4
390,268,5
390,646,4
390,99,5
390,89,5
390,787,5
390,598,5
390,936,4
390,300,5
390,442,4
390,983,5
390,748,5
390,610,4
390,89,5
390,530,3
390,558,4
390,232,2
390,572,5
390,747,4
390,7,4
390,383,5
390,227,3
390,303,5
390,15,5
390,362,1
390,983,4
390,755,4
390,468,5
389,494,4
389,540,2
389,542,4
389,882,4
389,205,4
389,202,3
389,432,3
389,641,5
389,395,3
389,85,3
389,61,5
389,287,4
389,540,4
389,707,4
389,18,1
389,655,4
389,943,4
389,739,5
389,829,4
389,828,4
389,777,3
389,719,2
389,893,3
389,519,4
389,43,3
389,505,4
389,950,4
389,483,4
389,265,5
389,553,3
389,411,3
389,308,4
389,287,3
389,104,3
389,719,5
389,740,4
388,750,5
388,924,4
388,162,5
388,214,5
388,917,3
388,705,5
388,223,3
388,406,5
388,521,5
388,162,5
388,918,4
388,461,4
388,797,5
388,37,2
388,170,5
388,832,5
388,685,4
388,644,5
388,631,5
388,82,3
388,717,4
388,156,2
388,477,5
388,179,4
388,794,4
388,148,4
388,210,2
388,616,3
388,64,3
388,301,4
388,848,5
388,708,5
388,406,5
388,126,5
388,873,5
388,585,5
388,330,3
388,895,3
388,17,5
388,750,5
388,466,3
388,478,3
388,631,5
388,829,4
388,497,4
388,936,5
388,417,4
388,538,5
388,432,5
388,487,4
388,407,5
388,168,5
388,64,4
388,971,4
388,585,4
388,30,5
388,432,5
388,477,5
387,997,4
387,230,4
387,558,4
387,547,4
387,179,4
387,101,4
387,902,5
387,540,5
387,646,4
387,609,5
387,161,5
387,847,4
387,517,5
387,126,5
387,61,5
387,265,4
387,755,4
387,306,4
387,753,5
387,817,4
387,848,4
387,454,4
387,60,5
387,232,4
387,407,4
387,695,3
387,315,4
387,441,4
387,447,4
387,625,3
386,330,5
386,806,5
386,382,4
386,463,3
386,467,4
386,400,5
386,709,5
386,130,3
386,562,5
386,728,4
386,76,4
386,436,4
386,865,4
386,139,4
386,861,4
386,463,5
386,751,4
386,948,4
386,104,4
386,406,3
386,726,4
386,183,4
386,402,5
386,648,2
386,479,3
386,638,5
386,974,4
386,773,4
386,709,5
386,117,1
386,463,5
386,482,5
386,950,4
386,39,5
386,0,4
386,375,2
386,944,5
386,924,3
386,407,5
385,675,2
385,192,5
385,442,3
385,314,4
385,268,4
385,687,4
385,817,4
385,505,4
385,677,2
385,321,4
385,535,5
385,59,3
385,829,5
385,118,3
385,383,4
385,769,3
385,334,3
385,835,4
385,625,3
385,334,4
385,236,5
385,89,5
385,874,4
385,205,2
385,618,4
385,465,5
385,436,4
385,805,5
385,61,5
385,314,4
385,503,4
385,531,5
385,56,5
385,406,5
385,677,3
385,341,1
385,106,3
385,232,5
385,202,2
385,167,4
385,448,4
385,823,4
385,454,5
385,888,5
385,18,2
385,232,5
385,382,3
385,280,5
385,572,4
385,787,5
385,341,1
385,627,4
385,406,4
385,22,1
385,24,4
385,983,3
385,386,3
385,597,4
385,772,4
384,463,3
384,113,4
384,541,3
384,330,5
384,688,4
384,877,5
384,752,4
384,667,5
384,445,5
384,877,1
384,971,3
384,53,4
384,409,3
384,805,5
384,576,4
384,505,4
383,199,4
383,348,2
383,53,4
383,934,5
383,499,4
383,372,4
383,968,4
383,626,5
383,402,5
383,177,5
383,34,4
383,683,4
383,210,4
383,98,4
383,2,4
383,174,4
382,695,4
382,804,3
382,393,5
382,714,3
382,239,5
382,270,4
382,263,5
382,139,4
382,528,4
382,900,4
382,275,5
382,192,4
382,230,4
382,123,2
382,312,5
382,588,3
382,696,5
382,749,1
382,708,5
382,134,5
382,417,4
382,256,4
382,984,5
382,288,5
381,379,4
381,194,4
381,604,2
381,212,4
381,711,4
381,34,5
381,558,4
381,360,4
381,25,4
381,581,1
381,489,5
381,286,4
381,115,5
381,710,5
381,36,4
381,212,4
381,806,3
381,891,4
381,778,5
381,533,5
381,852,4
380,487,4
380,487,5
380,826,4
380,264,4
380,534,4
380,671,4
380,880,4
380,481,3
380,177,3
380,473,4
380,759,1
380,151,3
380,52,4
380,394,3
380,563,4
380,499,3
380,759,4
380,473,4
380,836,4
380,807,3
380,915,3
380,127,5
380,683,4
380,116,3
380,964,4
379,164,4
379,46,5
379,434,4
379,147,3
379,867,5
379,968,4
379,591,3
379,80,2
379,404,5
379,135,5
379,3,5
379,889,3
379,538,1
379,3,3
379,553,4
379,506,3
379,790,4
379,311,2
379,72,4
379,778,3
379,968,4
379,615,3
379,275,4
379,470,4
379,776,3
379,404,4
379,96,5
379,638,4
379,107,4
379,539,4
379,458,5
379,929,1
379,737,4
379,993,1
379,499,4
379,563,2
379,209,2
379,382,5
379,638,2
379,73,4
379,52,5
379,51,2
379,721,4
379,118,3
379,592,2
379,673,3
379,990,1
379,270,4
379,20,1
379,245,4
379,808,2
379,638,5
379,681,3
379,324,3
379,430,4
379,702,2
379,961,3
379,128,3
379,28,5
379,539,4
379,291,4
379,948,2
379,704,3
379,845,4
379,628,4
379,31,3
379,865,4
379,739,2
379,162,2
379,747,3
379,896,4
379,305,4
379,785,4
379,907,2
379,695,3
379,904,3
379,330,3
379,791,3
379,447,2
379,107,4
379,603,4
379,538,1
379,145,2
379,791,2
379,482,2
379,8,2
379,563,2
379,628,3
379,996,2
379,36,4
379,143,5
379,965,3
379,592,5
379,393,2
379,952,4
379,672,4
379,965,4
379,270,3
379,391,2
379,438,4
379,540,4
379,753,4
379,477,5
379,733,1
379,591,4
379,881,4
379,678,4
379,458,5
379,662,2
379,895,4
379,926,5
379,615,4
379,898,3
379,816,2
379,977,3
379,71,3
379,848,5
379,891,4
379,96,5
379,761,3
379,728,4
378,645,5
378,503,3
378,131,3
378,448,4
378,645,5
378,750,4
378,896,4
378,535,4
378,598,5
378,372,5
377,346,4
377,43,2
377,709,4
377,78,5
377,126,4
377,7,4
377,261,4
377,870,4
377,407,5
377,739,1
376,598,4
376,768,4
376,126,4
376,836,4
376,703,4
376,148,4
376,508,2
376,648,3
376,245,4
376,356,4
376,977,4
376,552,4
376,285,4
376,171,4
376,996,2
376,830,5
376,210,2
375,576,4
375,971,4
375,829,5
375,53,4
375,154,3
375,609,4
375,326,5
375,350,4
375,533,3
375,16,2
375,101,1
374,948,2
374,1,4
374,741,3
374,869,4
374,783,1
374,280,4
374,612,4
374,597,4
374,829,3
374,920,4
374,505,1
374,395,3
374,773,4
374,926,4
374,477,3
374,597,4
374,205,3
374,572,4
374,397,2
374,30,4
374,465,2
374,608,3
374,151,3
374,329,4
374,707,4
374,817,4
374,406,2
374,633,1
374,590,4
374,977,4
374,79,5
373,917,2
373,118,2
373,346,4
373,432,4
373,798,2
373,406,4
373,980,4
373,633,1
373,829,2
372,436,3
372,239,2
372,709,2
372,61,5
372,633,4
372,179,5
372,413,4
372,888,5
372,620,2
372,441,3
372,848,5
372,268,5
372,68,5
372,303,5
372,848,5
372,232,4
371,561,4
371,311,3
371,41,4
371,3,5
371,538,5
371,848,5
371,385,3
371,219,5
371,629,5
371,267,2
371,739,4
371,561,3
371,339,5
371,129,5
371,629,4
371,928,4
371,143,5
371,631,4
371,694,5
371,375,4
371,893,5
371,621,1
371,294,3
371,82,4
371,771,2
371,854,4
371,171,4
371,82,2
371,994,3
371,542,4
371,307,2
371,776,3
371,774,4
371,886,5
371,561,5
371,638,4
371,263,3
371,282,5
371,576,4
371,195,5
370,447,3
370,497,4
370,17,4
370,555,5
370,67,4
370,437,4
370,389,4
370,377,4
370,125,4
370,739,4
370,840,3
370,541,4
370,713,3
370,801,4
370,444,1
370,699,4
370,33,4
370,113,5
370,832,2
369,441,4
369,346,5
369,326,4
369,351,5
369,948,5
369,217,5
369,792,5
369,220,5
369,944,5
369,432,4
369,753,4
368,561,4
368,207,5
368,841,4
368,267,4
368,8,4
368,466,4
368,710,4
368,735,4
368,272,4
368,375,4
368,276,4
368,771,4
368,553,4
368,531,5
368,673,5
368,739,5
368,484,4
368,804,5
368,3,3
368,162,5
367,286,3
367,906,2
367,110,4
367,561,3
367,406,1
367,531,4
367,42,2
367,616,4
366,710,4
366,469,5
366,533,3
366,525,5
366,978,5
366,496,3
366,58,4
366,136,4
366,75,2
366,857,5
366,466,5
366,848,4
366,649,4
366,581,4
366,638,4
366,665,3
366,559,5
366,710,5
366,24,5
366,617,4
366,845,4
366,561,3
366,694,3
366,390,4
366,216,4
366,998,4
366,867,3
366,505,4
366,387,4
366,94,4
366,427,3
365,126,5
365,51,1
365,265,5
365,850,4
365,430,5
365,47,3
365,319,5
365,984,3
365,954,4
365,356,4
365,609,4
365,159,4
365,847,5
365,202,4
365,829,4
365,977,5
365,303,5
365,884,4
365,587,4
365,948,4
365,884,3
365,130,4
365,944,4
365,51,4
365,963,4
365,817,2
365,97,4
365,817,4
364,308,4
364,598,4
364,440,4
364,748,4
364,572,4
364,675,5
364,430,4
364,101,3
364,543,4
364,1,5
364,364,3
364,151,4
364,386,3
364,754,4
364,406,3
363,17,5
363,130,4
363,945,4
363,638,4
363,15,4
363,515,4
363,831,4
363,875,5
363,170,5
362,432,5
362,970,4
362,86,4
362,385,3
362,422,4
362,206,5
362,112,5
362,715,4
362,269,4
362,480,1
362,834,4
362,319,5
362,377,4
362,829,1
362,603,4
362,223,4
362,299,4
362,616,4
362,834,2
362,679,3
362,947,5
362,171,4
362,191,4
362,583,2
362,941,5
361,111,3
361,610,3
361,562,5
361,292,4
361,727,5
361,704,4
361,63,2
361,482,4
361,57,4
361,312,2
361,414,4
361,739,3
361,206,5
361,904,5
361,917,5
361,708,4
361,337,5
361,636,1
361,648,2
361,769,5
361,593,4
361,309,4
361,333,4
361,686,5
361,535,4
361,311,3
360,886,5
360,732,3
360,519,5
360,533,4
360,852,5
360,948,5
360,561,5
360,589,5
360,627,5
360,256,3
360,72,3
360,589,4
359,242,5
359,661,3
359,707,4
359,491,4
359,238,5
359,455,4
359,548,4
359,334,5
359,160,5
359,961,4
359,867,4
358,3,3
358,852,3
358,544,5
358,610,3
358,517,5
358,276,2
358,101,5
358,494,5
358,127,4
358,488,4
358,351,4
358,795,3
358,521,4
358,813,3
358,943,3
358,646,4
358,729,3
358,97,4
358,167,5
358,978,3
358,7,5
358,650,4
358,835,4
358,616,5
358,101,5
358,864,5
358,376,5
358,716,4
358,869,4
358,679,4
358,892,5
358,884,5
358,346,2
358,443,4
357,820,4
357,561,5
357,740,4
357,522,5
357,85,4
357,533,5
357,368,4
357,473,5
357,710,5
357,244,5
357,694,4
357,522,5
357,679,4
357,589,4
357,581,4
357,740,5
357,368,4
356,41,4
356,941,5
356,819,4
356,547,5
356,1,1
356,414,1
356,783,4
356,856,2
356,674,5
356,308,5
356,887,5
356,79,4
356,570,5
356,547,5
355,710,4
355,786,4
355,133,1
355,271,5
355,607,4
355,964,4
355,516,4
355,698,3
355,820,1
355,561,4
355,336,2
355,785,3
355,46,4
355,192,5
355,905,4
355,179,4
355,377,5
354,699,3
354,884,4
354,434,4
354,91,4
354,433,5
354,753,4
354,333,4
354,657,5
354,339,4
354,757,3
354,488,4
354,220,5
354,653,5
354,402,3
354,272,4
354,906,5
354,202,4
354,126,4
354,592,3
354,311,5
354,92,5
354,828,5
354,619,1
354,19,5
354,739,5
354,730,5
354,369,4
353,943,4
353,954,4
353,36,4
353,767,3
353,263,4
353,534,4
353,330,5
353,586,4
353,225,4
353,993,4
353,511,4
353,658,4
353,551,4
353,414,4
353,3,4
353,582,4
353,893,4
353,629,3
353,716,5
353,113,4
353,410,3
353,852,5
353,915,4
353,266,4
353,773,4
353,175,4
353,190,5
353,997,5
353,254,4
353,785,3
352,409,2
352,852,2
352,312,4
352,716,3
352,580,4
352,739,4
352,122,2
352,271,4
352,964,3
352,646,3
352,974,4
352,995,3
352,828,5
352,749,2
352,695,3
352,44,2
352,544,5
352,355,4
352,163,2
352,288,4
352,637,5
352,306,1
352,727,5
352,498,3
352,980,4
352,340,4
352,155,3
352,516,3
352,841,3
352,256,4
352,509,3
352,183,3
352,992,4
352,625,4
352,111,1
352,188,5
352,283,5
352,454,5
352,480,5
352,453,4
352,441,3
352,275,3
352,416,1
352,791,2
352,477,4
352,91,3
352,192,4
352,133,5
352,239,3
352,656,2
352,28,3
352,748,3
352,229,4
352,682,5
352,206,5
352,845,5
352,932,1
352,528,2
352,414,2
352,666,5
352,950,4
352,272,3
352,133,4
352,162,3
352,526,3
352,224,4
352,56,2
352,128,5
352,908,3
352,609,4
352,230,4
352,97,4
352,620,3
352,482,5
352,997,4
351,135,4
351,559,3
351,426,5
351,97,4
351,112,5
351,820,2
351,477,4
351,990,4
351,157,5
351,994,2
351,145,4
351,710,5
351,601,3
350,603,4
350,716,5
350,708,3
350,124,5
350,202,4
350,577,1
350,411,2
350,663,4
350,739,4
350,162,5
350,817,3
350,687,3
350,512,4
350,105,4
350,927,3
349,505,4
349,833,5
349,748,5
349,903,3
349,511,5
349,40,4
349,948,5
349,126,5
349,980,4
349,79,4
349,902,3
349,884,4
349,971,4
349,924,5
349,690,4
349,342,5
349,312,5
349,783,4
349,939,4
349,461,4
348,78,5
348,114,4
348,337,4
348,126,4
348,839,2
348,782,5
348,282,5
348,53,4
348,948,4
348,850,1
348,838,5
348,7,1
348,7,4
348,869,4
348,308,4
348,413,5
348,40,3
348,220,5
348,24,5
348,541,5
348,888,5
348,659,5
348,902,5
348,24,2
347,716,5
347,499,4
347,896,5
347,820,4
347,220,5
347,656,5
347,92,5
347,487,5
347,275,4
347,232,4
347,333,5
347,944,5
347,235,5
347,417,5
347,84,5
346,401,5
346,624,4
346,267,4
346,293,4
346,417,5
346,934,4
346,552,1
346,471,5
346,893,4
346,935,4
346,475,4
346,469,4
345,199,2
345,755,5
345,171,5
345,140,5
345,912,5
345,561,4
345,469,3
345,418,5
345,33,4
344,834,4
344,267,2
344,742,3
344,535,5
344,382,3
344,896,1
344,813,5
344,926,3
344,234,2
344,485,5
344,882,4
344,61,2
344,788,5
344,809,5
344,963,4
344,268,4
344,510,4
344,232,4
344,980,4
344,15,5
344,755,5
344,192,5
344,982,4
344,627,3
344,330,5
344,727,3
344,820,3
344,537,5
344,169,5
344,739,3
344,570,3
344,436,4
343,570,4
343,578,4
343,948,4
343,679,4
343,528,3
343,308,4
343,647,3
343,275,4
343,61,4
343,941,3
343,192,5
343,59,3
343,610,4
343,90,3
343,362,4
343,729,3
343,971,5
343,997,4
343,717,4
343,393,3
343,748,4
343,388,3
343,30,3
343,18,3
343,432,4
343,787,5
343,167,4
343,597,3
343,249,5
343,60,4
343,835,4
343,339,4
343,787,5
343,239,2
343,325,4
343,572,3
343,834,3
343,1,3
343,598,3
343,272,3
343,754,4
343,452,4
343,383,4
343,104,3
343,530,5
343,646,3
343,199,3
343,916,4
343,159,4
343,760,4
343,24,4
343,236,3
343,659,4
343,995,3
343,614,5
343,852,3
343,293,4
343,335,4
343,442,4
343,956,4
343,948,3
343,126,5
343,675,4
343,636,2
343,24,5
343,727,4
343,634,5
343,503,4
343,414,4
343,820,4
343,530,5
343,341,5
343,7,4
343,547,3
343,817,5
343,748,4
343,122,2
343,478,4
343,163,3
343,27,3
343,44,4
343,549,5
343,860,4
343,36,4
343,760,4
343,55,3
343,690,3
343,899,4
343,905,4
343,361,1
343,151,3
343,679,4
343,53,4
343,49,5
343,84,4
342,585,4
342,980,4
342,36,4
342,495,3
342,680,4
342,976,4
342,585,4
342,752,4
342,406,3
342,604,3
342,159,5
342,74,4
342,447,5
342,840,5
342,789,4
342,622,4
342,855,4
342,246,5
342,528,4
342,421,5
342,468,2
342,18,2
342,17,5
342,656,4
342,17,5
342,370,3
342,882,4
342,481,4
342,552,4
342,633,4
342,389,3
342,125,3
342,421,4
342,626,3
342,495,4
342,626,3
342,25,3
342,888,5
342,51,4
342,962,4
342,770,4
342,262,5
342,976,4
342,171,5
342,17,4
342,979,4
342,704,3
342,630,4
342,683,4
342,882,4
342,262,5
342,340,4
342,940,3
342,421,5
342,262,5
342,17,5
342,131,4
342,910,4
342,888,5
342,912,4
341,725,4
341,466,2
341,829,5
341,531,5
341,605,5
341,831,4
341,267,1
341,710,5
341,584,1
341,218,4
341,915,2
341,26,3
341,345,1
341,335,2
341,267,3
341,212,3
341,564,2
341,58,4
340,365,5
340,927,5
340,583,5
340,784,5
340,817,3
340,191,5
340,957,5
340,7,5
340,721,5
340,901,4
340,606,5
340,597,2
340,457,5
340,330,5
340,608,2
340,994,5
340,244,3
340,589,4
340,564,3
340,784,5
340,82,5
339,649,4
339,262,5
339,922,5
339,474,5
339,476,5
339,560,5
339,817,4
339,986,5
339,349,4
339,387,5
339,714,3
339,970,5
338,553,4
338,968,4
338,950,5
338,549,4
338,270,4
338,779,5
338,147,5
338,270,4
338,558,3
337,813,4
337,205,3
337,53,4
337,570,4
337,598,1
337,980,4
337,971,5
337,882,5
337,18,4
336,937,3
336,498,4
336,667,3
336,250,4
336,755,5
336,971,4
336,389,4
336,616,3
336,347,4
336,582,3
336,983,4
336,55,3
336,773,3
336,817,5
336,432,4
336,14,3
336,307,3
336,709,2
336,125,4
336,648,3
336,455,5
336,10,2
336,423,5
336,688,5
336,311,4
336,892,5
336,696,3
336,330,5
336,590,4
336,565,3
336,430,4
335,632,5
335,866,4
335,389,4
335,866,5
335,940,4
335,707,4
335,783,4
335,852,4
335,639,4
335,976,4
335,589,4
335,348,4
335,612,4
335,665,5
335,782,4
335,421,4
335,732,4
335,866,5
335,335,4
335,472,5
335,871,3
335,866,5
335,131,4
335,45,3
335,704,3
335,912,5
335,777,4
335,466,3
335,752,3
335,866,5
335,500,4
335,333,4
335,821,4
335,875,3
335,340,4
335,64,3
335,521,3
335,705,4
335,57,4
335,723,4
335,910,3
335,866,4
335,169,5
335,581,4
335,866,5
335,18,4
335,236,3
335,118,1
335,842,4
335,592,4
335,732,5
335,4,4
335,665,5
335,831,2
335,316,5
334,391,5
334,608,5
334,657,1
334,562,4
334,342,5
334,817,5
334,141,5
334,971,5
334,418,5
334,531,5
334,229,5
334,950,5
334,848,4
334,547,5
334,484,5
333,916,2
333,716,5
333,511,4
333,197,1
333,326,4
333,828,4
333,877,4
333,418,1
333,68,4
333,3,5
333,997,4
333,197,3
333,499,1
333,948,4
333,631,4
333,792,5
333,991,5
333,929,4
333,391,2
333,778,2
333,311,2
333,540,3
333,172,4
333,590,3
333,516,3
333,701,4
333,528,3
333,797,4
333,443,1
333,501,5
333,893,4
333,634,5
333,611,3
333,39,4
333,293,4
333,561,5
333,971,5
333,76,3
333,15,4
333,101,3
333,113,3
333,52,1
333,433,4
333,953,3
333,906,3
333,797,2
333,924,4
333,993,2
333,19,3
333,346,4
333,19,4
333,385,4
333,924,5
333,674,2
333,330,3
333,985,4
333,716,4
333,848,5
333,462,2
333,425,4
333,616,4
333,307,3
333,455,3
332,841,5
332,899,4
332,220,4
332,185,4
332,441,5
332,904,4
332,561,5
332,702,5
332,985,4
332,741,5
332,494,3
332,217,4
332,417,2
332,177,5
332,167,5
332,739,5
332,737,3
332,594,5
332,340,5
332,689,4
332,994,3
332,983,5
332,504,4
332,161,4
332,415,4
332,573,4
332,346,5
331,941,5
331,689,2
331,888,4
331,432,4
331,448,5
331,783,3
331,688,3
331,817,4
331,125,4
331,948,5
331,902,4
331,505,3
331,202,4
331,773,3
331,400,1
331,125,5
331,542,1
331,882,5
331,590,5
331,39,4
331,338,1
331,265,4
331,751,3
331,357,3
331,979,4
330,580,3
330,28,4
330,206,4
330,513,3
330,418,4
330,334,4
330,342,4
330,145,3
330,127,4
330,531,4
330,153,4
330,673,4
330,12,4
330,855,4
330,562,5
330,289,3
330,291,4
330,751,4
330,275,4
330,646,4
330,995,3
330,995,4
330,730,4
329,6,2
329,621,4
329,283,4
329,180,5
329,270,4
329,941,4
329,8,2
328,394,2
328,338,5
328,726,4
328,8,4
328,595,4
328,824,4
328,751,3
328,841,4
328,715,5
328,177,4
327,648,2
327,247,3
327,619,3
327,568,2
327,852,3
327,36,4
327,769,4
327,135,4
327,873,4
327,848,3
327,704,3
327,211,4
326,705,4
326,736,4
326,655,2
326,7,5
326,744,4
326,8,4
326,156,5
326,967,5
326,545,1
326,165,4
326,829,5
326,4,4
326,586,4
325,801,2
325,562,5
325,441,4
325,231,5
325,36,4
325,620,5
325,656,5
325,553,4
325,997,4
325,441,2
325,588,2
325,417,5
325,44,4
325,765,5
324,683,5
324,55,4
324,0,4
324,754,5
324,420,5
324,210,5
324,717,5
324,334,4
324,427,3
324,988,5
324,205,4
324,602,3
324,910,4
324,112,5
324,423,3
324,426,4
324,750,3
324,684,5
324,143,5
324,306,3
324,126,4
324,112,4
324,298,3
324,618,5
324,138,4
324,210,5
324,382,5
324,867,4
324,543,5
323,550,4
323,333,2
323,178,4
323,250,3
323,478,3
323,135,4
323,832,4
323,308,5
323,832,1
323,90,3
323,539,2
323,552,4
323,560,5
323,416,2
323,784,3
323,586,2
323,529,4
323,250,3
323,441,4
322,118,4
322,340,3
322,50,4
322,278,4
322,589,2
322,118,4
322,226,2
322,303,2
322,340,4
322,226,4
322,130,2
322,638,4
322,22,3
322,221,1
322,278,5
321,516,5
321,346,5
321,788,5
321,386,5
321,877,5
321,975,5
321,793,4
321,237,5
321,24,5
321,24,5
321,739,5
320,576,4
320,388,4
320,573,5
320,879,4
320,92,5
